Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1970,Osaka Kintetsu Buffaloes,1B,ise---000tak,Takao Ise,89,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,ogawa-000tor,Toru Ogawa,80,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,tejada000jua,Juan Tejada,22,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,ino---000mas,Masashi Ino,2,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,iwaki-000yas,Yasuro Iwaki,2,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,kimura002tak,Takaomi Kimura,2,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,mizuta001hir,Hiroshi Mizutani,1,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,nishim000shu,Shunji Nishimura,1,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,onosak000kiy,Kiyoshi Onozaka,1,NA,NA,NA,NA,NA,NA,NA
1970,Osaka Kintetsu Buffaloes,1B,sei---000tos,Toshihiko Sei,1,NA,NA,NA,NA,NA,NA,NA
