Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2022,Fukuoka Softbank Hawks,C,kai---000tak,Takuya Kai,130,NA,965,102,6,8,0.994,8.21,3,NA,NA,NA
2022,Fukuoka Softbank Hawks,C,umino-000tak,Takashi Umino,45,NA,146,20,0,1,1,3.69,2,NA,NA,NA
2022,Fukuoka Softbank Hawks,C,watana000rik,Riku Watanabe,16,NA,48,6,0,1,1,3.38,0,NA,NA,NA
2022,Fukuoka Softbank Hawks,C,taniga000ken,Kenta Tanigawara,8,NA,15,2,0,1,1,2.13,0,NA,NA,NA
