Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1974,Nankai Hawks,OF,kadota000hir,Hiromitsu Kadota,120,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,shiman000iku,Ikuo Shimano,100,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,lolich001ron,Ron Lolich,93,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,sakata000tak,Takashi Sakata,66,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,katahi000shu,Shinsaku Katahira,56,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,hirose000yos,Yoshinori Hirose,24,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,horii-000kaz,Kazuto Horii,24,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,aiba--000yos,Yoshihiro Aiba,20,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,sadaok000chi,Chiaki Sadaoka,15,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,kuroda000mas,Masahiro Kuroda,5,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,yamamo004mas,Masao Yamamoto,5,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,fukush000hir,Hiroaki Fukushi,3,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,hayash000tos,Toshihiro Hayashi,3,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,shimam000koh,Kohei Shimamoto,3,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,umemur000yos,Yoshihiko Umemura,3,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,parker001mau,Wes Parker,1,NA,NA,NA,NA,NA,NA,NA
1974,Nankai Hawks,OF,yamauc000shi,Shinichi Yamauchi,1,NA,NA,NA,NA,NA,NA,NA
