Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Lotte Orions,OF,ikebe-000tak,Takenori Ikebe,118,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,hasega000kaz,Kazuo Hasegawa,75,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,tokuts000tak,Takahiro Tokutsu,62,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,johnso003fra,Frank Johnson,58,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,iwasak000tad,Tadayoshi Iwasaki,51,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,altman001geo,George Altman,47,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,hirota000sum,Sumio Hirota,38,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,nishid001tak,Takayuki Nishida,38,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,satomi000sus,Susumu Satomi,22,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,fujii-000nob,Nobuyuki Fujii,12,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,doi---001ken,Kenji Doi,5,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,toiya-000fuk,Fukuo Toiya,3,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,yamada001mas,Masao Yamada,3,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,kondo-000shi,Shigeo Kondo,1,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,otsuka000yas,Yasuo Otsuka,1,NA,NA,NA,NA,NA,NA,NA
1972,Lotte Orions,OF,sakaki000shi,Shinichi Sakaki,1,NA,NA,NA,NA,NA,NA,NA
