Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1980,Hankyu Braves,OF,fukumo000yut,Yutaka Fukumoto,128,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,minoda000koj,Koji Minoda,123,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,willia002ber,Bernie Williams,116,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,yanagi000tos,Masahiro Yanagida,29,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,kobaya002shi,Shinya Kobayashi,24,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,okuma-000tad,Tadayoshi Okuma,14,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,okamot000kaz,Kazumitsu Okamoto,5,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,sato--000shi,Shigetaka Sato,2,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,hosoka000yas,Yasuo Hosokawa,1,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,kudo--000hir,Hiroyoshi Kudo,1,NA,NA,NA,NA,NA,NA,NA
1980,Hankyu Braves,OF,yamamo003mas,Masafumi Yamamori,1,NA,NA,NA,NA,NA,NA,NA
