Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,101,NA,189,5,3,1,0.985,1.92
2017,Chiba Lotte Marines,OF,ogino-001tak,Takashi Ogino,101,NA,183,6,1,3,0.995,1.87
2017,Chiba Lotte Marines,OF,kato--001sho,Shohei Katoh,90,NA,133,5,2,0,0.986,1.53
2017,Chiba Lotte Marines,OF,kiyota001iku,Ikuhiro Kiyota,75,NA,114,1,2,1,0.983,1.53
2017,Chiba Lotte Marines,OF,santos000roe,Roel Santos,62,NA,69,0,1,0,0.986,1.11
2017,Chiba Lotte Marines,OF,ishimi000sho,Shota Ishimine,33,NA,41,0,0,0,1,1.24
2017,Chiba Lotte Marines,OF,hosoya001kei,Kei Hosoya,28,NA,38,0,0,0,1,1.36
2017,Chiba Lotte Marines,OF,okada-001yos,Yoshifumi Okada,25,NA,29,1,1,0,0.968,1.2
2017,Chiba Lotte Marines,OF,shibat001koh,Kohei Shibata,13,NA,19,1,0,0,1,1.54
2017,Chiba Lotte Marines,OF,hijii-000ryu,Ryuzo Hijii,8,NA,13,0,0,0,1,1.63
2017,Chiba Lotte Marines,OF,parede001jim,Jimmy Paredes,8,NA,11,0,1,0,0.917,1.38
2017,Chiba Lotte Marines,OF,mike--000kaz,Kazuma Mike,2,NA,2,0,0,0,1,1
2017,Chiba Lotte Marines,OF,nemoto001shu,Shunichi Nemoto,2,NA,4,0,0,0,1,2
