Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1958,Kokutetsu Swallows,P,murata000gen,Genichi Murata,62,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,kaneda002mas,Masaichi Kaneda,56,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,miyaji000yos,Yoshitomo Miyaji,40,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,owaki-000ter,Teruo Owaki,34,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,tadoko000zen,Zenjiro Tadokoro,34,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,kitaha000tos,Toshio Kitabatake,23,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,kuroiw000hir,Hiroshi Kuroiwa,22,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,mitsub000sei,Seiji Mitsubayashi,22,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,saito-001yos,Yoshio Saito,5,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,motegi000tad,Tadayuki Motegi,4,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,shimat000isa,Isao Shimatani,3,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,tashir000ter,Terukatsu Tashiro,2,NA,NA,NA,NA,NA,NA,NA
1958,Kokutetsu Swallows,P,koya--000tos,Toshio Koya,1,NA,NA,NA,NA,NA,NA,NA
