Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Yomiuri Giants,1B,kiyoha001kaz,Kazuhiro Kiyohara,91,NA,721,32,4,57,0.995,8.27
2005,Yomiuri Giants,1B,etoh--001aki,Akira Eto,33,NA,133,5,1,9,0.993,4.18
2005,Yomiuri Giants,1B,abe---001shi,Shinnosuke Abe,32,NA,263,14,3,14,0.989,8.66
2005,Yomiuri Giants,1B,motoki001dai,Daisuke Motoki,11,NA,66,0,0,7,1,6
2005,Yomiuri Giants,1B,kawana001mot,Mototsugu Kawanaka,5,NA,37,1,0,3,1,7.6
2005,Yomiuri Giants,1B,sogawa001tak,Takatomi Sogawa,5,NA,6,0,0,0,1,1.2
2005,Yomiuri Giants,1B,hara--001shu,Shunsuke Hara,4,NA,20,1,0,3,1,5.25
2005,Yomiuri Giants,1B,saitoh001tak,Takayuki Saito,3,NA,4,0,0,0,1,1.33
2005,Yomiuri Giants,1B,miura-001tak,Taka Miura,2,NA,14,1,0,0,1,7.5
2005,Yomiuri Giants,1B,kuroda001sat,Satoshi Kuroda,1,NA,1,0,0,1,1,1
