Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2017,Saitama Seibu Lions,C,sumita001gin,Ginjiro Sumitani,104,NA,604,78,2,7,0.997,6.56,6,NA,NA,NA
2017,Saitama Seibu Lions,C,okada-000mas,Masatoshi Okada,65,NA,314,32,1,6,0.997,5.32,1,NA,NA,NA
2017,Saitama Seibu Lions,C,mori--000tom,Tomoya Mori,12,NA,51,5,1,0,0.982,4.67,1,NA,NA,NA
2017,Saitama Seibu Lions,C,uemoto001tat,Tatsuyuki Uemoto,5,NA,7,0,0,0,1,1.4,0,NA,NA,NA
