Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1987,Osaka Kintetsu Buffaloes,C,yamash000kaz,Kazuhiko Yamashita,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,Osaka Kintetsu Buffaloes,C,furuku001ken,Kenji Furukubo,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,Osaka Kintetsu Buffaloes,C,nashid001mas,Masataka Nashida,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1987,Osaka Kintetsu Buffaloes,C,mitsuy001hid,Hidekazu Mitsuyama,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
