Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1964,Kokutetsu Swallows,C,negoro000hir,Hiromitsu Negoro,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,Kokutetsu Swallows,C,hiraiw000tsu,Tsuguo Hiraiwa,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,Kokutetsu Swallows,C,okamot002yos,Yoshitaka Okamoto,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
