Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1976,Osaka Kintetsu Buffaloes,SS,ishiwa000shi,Shigeru Ishiwata,87,NA,NA,NA,NA,NA,NA,NA
1976,Osaka Kintetsu Buffaloes,SS,nishim000shu,Shunji Nishimura,64,NA,NA,NA,NA,NA,NA,NA
1976,Osaka Kintetsu Buffaloes,SS,fukiis000tok,Tokuichi Fukiishi,4,NA,NA,NA,NA,NA,NA,NA
