Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1963,Hiroshima Carp,P,ryu---000ken,Kenichi Ryu,61,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,hirose000mas,Masahiko Hirose,50,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,oishi-000kiy,Kiyoshi Oishi,48,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,ikeda-000hid,Hidetoshi Ikeda,45,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,ugari-000mic,Michio Ukari,37,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,sasaki000kat,Katsutoshi Sasaki,26,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,okada-000tad,Tadahiro Okada,24,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,hasega000ryo,Ryohei Hasegawa,23,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,oba---000sus,Susumu Oba,20,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,kawamu000his,Hisafumi Kawamura,15,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,yagi--000tak,Takashi Yagi,12,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,jono--000kat,Katsuhiro Jono,4,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,masuok000ken,Kenzo Masuoka,3,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,tsuboi000tak,Takeshi Tsuboi,2,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,P,yamamo000hyo,Hyogo Yamamoto,1,NA,NA,NA,NA,NA,NA,NA
