Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Nippon Ham Fighters,OF,morimo001hic,Hichori Morimoto,121,NA,258,4,3,0,0.989,2.17
2008,Nippon Ham Fighters,OF,inaba-001ats,Atsunori Inaba,98,NA,194,5,0,3,1,2.03
2008,Nippon Ham Fighters,OF,kudoh-001tak,Takahito Kudo,91,NA,127,4,1,1,0.992,1.44
2008,Nippon Ham Fighters,OF,konta-001tos,Toshimasa Konta,73,NA,96,1,0,1,1,1.33
2008,Nippon Ham Fighters,OF,itoi--001yos,Yoshio Itoi,61,NA,112,4,2,1,0.983,1.9
2008,Nippon Ham Fighters,OF,koyano001eii,Eiichi Koyano,36,NA,54,2,0,0,1,1.56
2008,Nippon Ham Fighters,OF,sledge001ter,Terrmel Sledge,23,NA,20,0,0,0,1,0.87
2008,Nippon Ham Fighters,OF,murata001kaz,Kazuya Murata,13,NA,25,0,1,0,0.962,1.92
2008,Nippon Ham Fighters,OF,ugumor001ats,Atsushi Ugumori,10,NA,6,0,0,0,1,0.6
2008,Nippon Ham Fighters,OF,tsuboi001tom,Tomochika Tsuboi,9,NA,6,0,0,0,1,0.67
2008,Nippon Ham Fighters,OF,jones-001mit,Mitch Jones,5,NA,9,0,0,0,1,1.8
2008,Nippon Ham Fighters,OF,sato--001yos,Yoshihiro Sato,4,NA,4,0,0,0,1,1
2008,Nippon Ham Fighters,OF,kaneko001yoh,Yohei Kaneko,2,NA,4,0,0,0,1,2
