Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2009,Fukuoka Softbank Hawks,OF,hasega001yuy,Yuya Hasegawa,143,NA,277,4,5,0,0.983,1.97
2009,Fukuoka Softbank Hawks,OF,tamura001hit,Hitoshi Tamura,79,NA,120,3,1,1,0.992,1.56
2009,Fukuoka Softbank Hawks,OF,kidoko001ryu,Ryuma Kidokoro,73,NA,39,2,0,0,1,0.56
2009,Fukuoka Softbank Hawks,OF,ortiz-003jos,José Ortiz,65,NA,96,4,5,0,0.952,1.54
2009,Fukuoka Softbank Hawks,OF,akashi001ken,Kenji Akashi,37,NA,42,4,1,1,0.979,1.24
2009,Fukuoka Softbank Hawks,OF,shibah001hir,Hiroshi Shibahara,35,NA,40,2,0,0,1,1.2
2009,Fukuoka Softbank Hawks,OF,matsun001nob,Nobuhiko Matsunaka,26,NA,37,0,0,0,1,1.42
2009,Fukuoka Softbank Hawks,OF,murama001ari,Arihito Muramatsu,23,NA,18,0,2,0,0.9,0.78
2009,Fukuoka Softbank Hawks,OF,nakani001ken,Kenta Nakanishi,20,NA,15,0,0,0,1,0.75
2009,Fukuoka Softbank Hawks,OF,kosai-001yus,Yusuke Kosai,17,NA,13,0,1,0,0.929,0.76
2009,Fukuoka Softbank Hawks,OF,yoshik001mot,Motohiro Yoshikawa,16,NA,13,1,0,0,1,0.88
2009,Fukuoka Softbank Hawks,OF,aguila001chr,Chris Aguila,14,NA,17,1,0,1,1,1.29
2009,Fukuoka Softbank Hawks,OF,tsuji-001tak,Takeshi Tsuji,14,NA,9,0,0,0,1,0.64
2009,Fukuoka Softbank Hawks,OF,arakan001his,Hisao Arakane,12,NA,3,1,0,0,1,0.33
2009,Fukuoka Softbank Hawks,OF,ide---001sho,Shotaro Ide,8,NA,12,0,0,0,1,1.5
2009,Fukuoka Softbank Hawks,OF,egawa-001tom,Tomoaki Egawa,1,NA,2,0,0,0,1,2
