Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1953,Tokyu Flyers,C,suzuki001kei,Keiichiro Suzuki,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,C,ban---000yuj,Yuji Ban,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,C,ohata-000sho,Shosaku Ohata,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
