Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2009,Fukuoka Softbank Hawks,P,settu-001tad,Tadashi Settsu,70,NA,3,17,0,1,1,0.29
2009,Fukuoka Softbank Hawks,P,mahara001tak,Takahiro Mahara,53,NA,2,10,0,0,1,0.23
2009,Fukuoka Softbank Hawks,P,falken001bri,Brian Falkenborg,46,NA,2,3,0,0,1,0.11
2009,Fukuoka Softbank Hawks,P,mizuta001aki,Akio Mizuta,46,NA,3,7,1,0,0.909,0.22
2009,Fukuoka Softbank Hawks,P,fujiok001yos,Yoshiaki Fujioka,38,NA,3,21,2,1,0.923,0.63
2009,Fukuoka Softbank Hawks,P,kamiuc001yas,Yasushi Kamiuchi,26,NA,1,4,0,0,1,0.19
2009,Fukuoka Softbank Hawks,P,ohtona001ken,Kenji Otonari,26,NA,2,23,1,2,0.962,0.96
2009,Fukuoka Softbank Hawks,P,sugiuc001tos,Toshiya Sugiuchi,26,NA,3,29,0,0,1,1.23
2009,Fukuoka Softbank Hawks,P,houlto001den,D.J. Houlton,25,NA,6,19,0,1,1,1
2009,Fukuoka Softbank Hawks,P,satoh-001mak,Makoto Sato,25,NA,3,1,1,0,0.8,0.16
2009,Fukuoka Softbank Hawks,P,oba---001sho,Shota Oba,22,NA,0,7,2,0,0.778,0.32
2009,Fukuoka Softbank Hawks,P,kume--001yuk,Yuki Kume,18,NA,1,3,0,0,1,0.22
2009,Fukuoka Softbank Hawks,P,mise--001koj,Koji Mise,17,NA,3,4,0,0,1,0.41
2009,Fukuoka Softbank Hawks,P,wada--001tsu,Tsuyoshi Wada,15,NA,2,17,0,3,1,1.27
2009,Fukuoka Softbank Hawks,P,german001jus,Justin Germano,14,NA,2,10,0,0,1,0.86
2009,Fukuoka Softbank Hawks,P,morifu001mas,Masahiko Morifuku,13,NA,0,1,0,0,1,0.08
2009,Fukuoka Softbank Hawks,P,takaha001hid,Hideaki Takahashi,12,NA,4,6,1,0,0.909,0.83
2009,Fukuoka Softbank Hawks,P,kattoh001kei,Keisuke Katto,6,NA,0,0,0,0,NA,0
2009,Fukuoka Softbank Hawks,P,loe---001kam,Kameron Loe,5,NA,1,3,2,0,0.667,0.8
2009,Fukuoka Softbank Hawks,P,arakak001nag,Nagisa Arakaki,4,NA,0,1,1,1,0.5,0.25
2009,Fukuoka Softbank Hawks,P,yang--001yao,Yao Hsun Yang,4,NA,2,0,0,1,1,0.5
2009,Fukuoka Softbank Hawks,P,yanase001aki,Akihiro Yanase,3,NA,1,1,1,0,0.667,0.67
2009,Fukuoka Softbank Hawks,P,iwasak001sho,Sho Iwasaki,1,NA,0,2,0,1,1,2
2009,Fukuoka Softbank Hawks,P,kim---001mu-,Mu-Young Kim,1,NA,0,0,0,0,NA,0
2009,Fukuoka Softbank Hawks,P,ogura-001shi,Shinsuke Ogura,1,NA,0,0,0,0,NA,0
2009,Fukuoka Softbank Hawks,P,tatsum001shi,Shingo Tatsumi,1,NA,0,1,0,0,1,1
