Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1955,Daiei Stars,OF,sugawa000mic,Michihiro Sugawara,135,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,masuda000tak,Takashi Masuda,100,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,takano000kai,Kaishi Takano,95,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,ninomi001mas,Masaaki Ninomiya,71,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,edamur000tsu,Tsutomu Edamura,64,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,takita000mas,Masaharu Takita,24,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,arai--000shi,Shigeru Arai,11,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,dodo--000tak,Takao Dodo,11,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,hirano001ken,Kenji Hirano,8,NA,NA,NA,NA,NA,NA,NA
1955,Daiei Stars,OF,yabumo000kaz,Kazuo Yabumoto,1,NA,NA,NA,NA,NA,NA,NA
