Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Hokkaido Nippon Ham Fighters,OF,yang--001chu,Daikan Yoh,119,NA,266,5,1,1,0.996,2.28
2014,Hokkaido Nippon Ham Fighters,OF,nakata001sho,Sho Nakata,95,NA,108,7,2,1,0.983,1.21
2014,Hokkaido Nippon Ham Fighters,OF,sugiya002ken,Kenshi Sugiya,69,NA,60,1,2,0,0.968,0.88
2014,Hokkaido Nippon Ham Fighters,OF,nishik000har,Haruki Nishikawa,68,NA,92,3,2,2,0.979,1.4
2014,Hokkaido Nippon Ham Fighters,OF,tanigu000yuy,Yuya Taniguchi,63,NA,70,3,1,0,0.986,1.16
2014,Hokkaido Nippon Ham Fighters,OF,ishika000shi,Shingo Ishikawa,39,NA,40,0,1,0,0.976,1.03
2014,Hokkaido Nippon Ham Fighters,OF,murata001kaz,Kazuya Murata,35,NA,37,0,0,0,1,1.06
2014,Hokkaido Nippon Ham Fighters,OF,sato--001ken,Kenji Sato,23,NA,36,1,1,0,0.974,1.61
2014,Hokkaido Nippon Ham Fighters,OF,oka---000hir,Hiromi Oka,13,NA,19,0,1,0,0.95,1.46
2014,Hokkaido Nippon Ham Fighters,OF,kita--001ats,Atsushi Kita,10,NA,10,0,0,0,1,1
2014,Hokkaido Nippon Ham Fighters,OF,ugumor001ats,Atsushi Ugumori,9,NA,9,1,0,0,1,1.11
2014,Hokkaido Nippon Ham Fighters,OF,otani-000sho,Shohei Ohtani,8,NA,15,0,0,0,1,1.88
2014,Hokkaido Nippon Ham Fighters,OF,akada-001sho,Shogo Akada,5,NA,8,0,0,0,1,1.6
2014,Hokkaido Nippon Ham Fighters,OF,iiyama001yuj,Yuji Iiyama,2,NA,1,0,0,0,1,0.5
2014,Hokkaido Nippon Ham Fighters,OF,inaba-001ats,Atsunori Inaba,1,NA,0,0,0,0,NA,0
2014,Hokkaido Nippon Ham Fighters,OF,kishis000ryo,Ryosuke Kishisato,1,NA,3,0,0,0,1,3
2014,Hokkaido Nippon Ham Fighters,OF,nakash000tak,Takuya Nakashima,1,NA,0,0,0,0,NA,0
