Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Saitama Seibu Lions,OF,akiyam000sho,Shogo Akiyama,130,NA,290,7,3,2,0.99,2.28
2014,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,129,NA,244,8,0,0,1,1.95
2014,Saitama Seibu Lions,OF,kimura001fum,Fumikazu Kimura,91,NA,150,3,5,0,0.968,1.68
2014,Saitama Seibu Lions,OF,saito-001sho,Shogo Saito,65,NA,71,2,1,0,0.986,1.12
2014,Saitama Seibu Lions,OF,kumash000mas,Masato Kumashiro,40,NA,64,0,1,0,0.985,1.6
2014,Saitama Seibu Lions,OF,morimo001hic,Hichori Morimoto,35,NA,35,1,0,0,1,1.03
2014,Saitama Seibu Lions,OF,kaneko001yuj,Yuji Kaneko,11,NA,7,0,1,0,0.875,0.64
2014,Saitama Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,9,NA,12,0,0,0,1,1.33
2014,Saitama Seibu Lions,OF,abreu-001abn,Abner Abreu,5,NA,7,1,0,0,1,1.6
2014,Saitama Seibu Lions,OF,ishika000mit,Mitsugu Ishikawa,3,NA,1,0,0,0,1,0.33
2014,Saitama Seibu Lions,OF,umeda-000nao,Naomichi Umeda,3,NA,4,0,0,0,1,1.33
2014,Saitama Seibu Lions,OF,yoneno001tom,Tomohito Yoneno,3,NA,5,0,0,0,1,1.67
