Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Tohoku Rakuten Golden Eagles,OF,hijiri001ryo,Ryo Hijirisawa,135,NA,262,7,0,3,1,1.99
2012,Tohoku Rakuten Golden Eagles,OF,makida001aki,Akihisa Makida,121,NA,218,9,0,2,1,1.88
2012,Tohoku Rakuten Golden Eagles,OF,tsuchi001tep,Teppei Tsuchiya,117,NA,167,3,1,0,0.994,1.45
2012,Tohoku Rakuten Golden Eagles,OF,shimau002hir,Hiroaki Shimauchi,32,NA,46,0,0,0,1,1.44
2012,Tohoku Rakuten Golden Eagles,OF,terrer001lui,Luis Terrero,30,NA,39,2,0,0,1,1.37
2012,Tohoku Rakuten Golden Eagles,OF,nakash001tos,Toshiya Nakashima,25,NA,28,3,0,1,1,1.24
2012,Tohoku Rakuten Golden Eagles,OF,enomot000aoi,Aoi Enomoto,13,NA,10,1,0,0,1,0.85
2012,Tohoku Rakuten Golden Eagles,OF,nakamu001mas,Masato Nakamura,13,NA,16,0,0,0,1,1.23
2012,Tohoku Rakuten Golden Eagles,OF,sadaok000tak,Takuma Sadaoka,13,NA,14,1,0,0,1,1.15
2012,Tohoku Rakuten Golden Eagles,OF,kosai-001yus,Yusuke Kosai,4,NA,1,0,0,0,1,0.25
2012,Tohoku Rakuten Golden Eagles,OF,yokoga001fum,Fuminori Yokogawa,3,NA,5,0,0,0,1,1.67
2012,Tohoku Rakuten Golden Eagles,OF,masuda001shi,Shintaro Masuda,2,NA,2,0,1,0,0.667,1
