Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1990,Fukuoka Daiei Hawks,3B,fujimo002hir,Hiroshi Fujimoto,76,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,baba--000tos,Toshifumi Baba,38,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,bernaz001ant,Tony Bernazard,22,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,wakisa000koj,Koji Wakisaka,22,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,moriwa000hir,Hiroshi Moriwaki,14,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,yanagi001shi,Shikato Yanagita,6,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,mifune001hid,Hideyuki Mifune,4,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,yasuda001hid,Hideyuki Yasuda,2,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,nagata000tos,Toshinori Nagata,1,NA,NA,NA,NA,NA,NA,NA
1990,Fukuoka Daiei Hawks,3B,nishi-000shu,Shunji Nishi,1,NA,NA,NA,NA,NA,NA,NA
