Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Saitama Seibu Lions,1B,mejia-001ern,Ernesto Mejia,94,NA,757,63,4,55,0.995,8.72
2014,Saitama Seibu Lions,1B,morimo001hic,Hichori Morimoto,49,NA,223,9,1,18,0.996,4.73
2014,Saitama Seibu Lions,1B,wakiya001ryo,Ryota Wakiya,27,NA,104,8,1,9,0.991,4.15
2014,Saitama Seibu Lions,1B,yamasa001koj,Koji Yamasaki,12,NA,12,3,1,2,0.938,1.25
2014,Saitama Seibu Lions,1B,nakamu001tak,Takeya Nakamura,8,NA,54,3,1,6,0.983,7.13
2014,Saitama Seibu Lions,1B,onizak001yuj,Yuji Onizaki,4,NA,29,1,0,3,1,7.5
2014,Saitama Seibu Lions,1B,ohsaki001yut,Yutaro Osaki,4,NA,25,1,0,4,1,6.5
2014,Saitama Seibu Lions,1B,watana001nao,Naoto Watanabe,4,NA,18,3,0,0,1,5.25
2014,Saitama Seibu Lions,1B,kimura001fum,Fumikazu Kimura,3,NA,12,0,1,3,0.923,4
2014,Saitama Seibu Lions,1B,yoneno001tom,Tomohito Yoneno,2,NA,13,1,0,1,1,7
2014,Saitama Seibu Lions,1B,umeda-000nao,Naomichi Umeda,1,NA,2,0,0,1,1,2
2014,Saitama Seibu Lions,1B,yamaka000hot,Hotaka Yamakawa,1,NA,2,0,0,0,1,2
