Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2021,Hokkaido Nippon Ham Fighters,P,hori--000miz,Mizuki Hori,60,NA,0,10,0,0,1,0.17
2021,Hokkaido Nippon Ham Fighters,P,sugiur000tos,Toshihiro Sugiura,56,NA,1,2,0,0,1,0.05
2021,Hokkaido Nippon Ham Fighters,P,miyani001nao,Naoki Miyanishi,50,NA,1,8,0,1,1,0.18
2021,Hokkaido Nippon Ham Fighters,P,tamai-000tai,Taisho Tamai,50,NA,5,9,0,1,1,0.28
2021,Hokkaido Nippon Ham Fighters,P,rodrig001bry,Bryan Rodriguez,47,NA,3,4,0,0,1,0.15
2021,Hokkaido Nippon Ham Fighters,P,iguchi000kaz,Kazutomo Iguchi,43,NA,3,3,0,1,1,0.14
2021,Hokkaido Nippon Ham Fighters,P,kawano000ryu,Ryusei Kawano,40,NA,9,18,0,1,1,0.68
2021,Hokkaido Nippon Ham Fighters,P,nishim001tak,Takahiro Nishimura,27,NA,0,6,0,0,1,0.22
2021,Hokkaido Nippon Ham Fighters,P,kato--007tak,Takayuki Katoh,25,NA,6,28,0,1,1,1.36
2021,Hokkaido Nippon Ham Fighters,P,uwasaw000nao,Naoyuki Uwasawa,24,NA,8,30,1,0,0.974,1.58
2021,Hokkaido Nippon Ham Fighters,P,itoh--002hir,Hiromi Itoh,23,NA,6,28,2,4,0.944,1.48
2021,Hokkaido Nippon Ham Fighters,P,suzuki003ken,Kenya Suzuki,21,NA,1,4,0,0,1,0.24
2021,Hokkaido Nippon Ham Fighters,P,verhag000dre,Drew VerHagen,20,NA,3,14,1,0,0.944,0.85
2021,Hokkaido Nippon Ham Fighters,P,ikeda-000tak,Takahide Ikeda,18,NA,3,4,1,1,0.875,0.39
2021,Hokkaido Nippon Ham Fighters,P,erlin-001rob,Robbie Erlin,11,NA,0,2,0,0,1,0.18
2021,Hokkaido Nippon Ham Fighters,P,tateno000kaz,Kazuaki Tateno,11,NA,3,11,0,2,1,1.27
2021,Hokkaido Nippon Ham Fighters,P,uehara000ken,Kenta Uehara,11,NA,0,3,0,1,1,0.27
2021,Hokkaido Nippon Ham Fighters,P,akiyos000ryo,Ryo Akiyoshi,10,NA,2,2,0,0,1,0.4
2021,Hokkaido Nippon Ham Fighters,P,kumon-000kat,Katsuhiko Kumon,10,NA,1,2,0,0,1,0.3
2021,Hokkaido Nippon Ham Fighters,P,taniga000mas,Masaki Tanigawa,9,NA,0,3,1,0,0.75,0.33
2021,Hokkaido Nippon Ham Fighters,P,kaneko001chi,Chihiro Kaneko,8,NA,1,8,0,1,1,1.13
2021,Hokkaido Nippon Ham Fighters,P,murata001too,Toru Murata,8,NA,0,1,0,0,1,0.13
2021,Hokkaido Nippon Ham Fighters,P,fukuda000sug,Suguru Fukuda,5,NA,0,0,0,0,NA,0
2021,Hokkaido Nippon Ham Fighters,P,hasega001ryo,Ryota Hasegawa,5,NA,1,0,0,0,1,0.2
2021,Hokkaido Nippon Ham Fighters,P,kitaur000ryu,Ryuji Kitaura,3,NA,0,1,0,0,1,0.33
2021,Hokkaido Nippon Ham Fighters,P,mochiz000dai,Daiki Mochizuki,2,NA,0,0,0,0,NA,0
2021,Hokkaido Nippon Ham Fighters,P,nabata000tsu,Tsubasa Nabatame,1,NA,2,2,0,1,1,4
2021,Hokkaido Nippon Ham Fighters,P,saito-000yuk,Yuki Saitoh,1,NA,0,0,0,0,NA,0
2021,Hokkaido Nippon Ham Fighters,P,yoshid000kos,Kosei Yoshida,1,NA,0,1,0,0,1,1
