Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1988,Hanshin Tigers,OF,ono---000his,Hisashi Ono,130,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,mayumi001aki,Akinobu Mayumi,111,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,nakano000sat,Satoru Nakano,98,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,kanamo000eij,Eiji Kanamori,41,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,tao---000yas,Yasushi Tao,23,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,jones-001rup,Ruppert Jones,19,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,tomari000kat,Katsunori Tomari,19,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,yokota000soi,Soichi Yokotani,10,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,kitamu000ter,Terufumi Kitamura,9,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,sano--000nor,Noriyoshi Sano,7,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,yoshik000hir,Hiroyuki Yoshikawa,5,NA,NA,NA,NA,NA,NA,NA
1988,Hanshin Tigers,OF,nakata000tad,Tadami Nakatani,1,NA,NA,NA,NA,NA,NA,NA
