Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1996,Yokohama Bay Stars,C,tanish001mot,Motonobu Tanishige,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,C,akimot001koh,Kosaku Akimoto,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,Yokohama Bay Stars,C,yamane000yos,Yoshinobu Yamane,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
