Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1957,Nishitetsu Lions,C,wada--001hir,Hiromi Wada,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,Nishitetsu Lions,C,hibino000tak,Takeshi Hibino,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,Nishitetsu Lions,C,kuboya000mak,Makoto Kuboyama,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,Nishitetsu Lions,C,tanabe000yos,Yoshizo Tanabe,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,Nishitetsu Lions,C,urata-000nao,Naoji Urata,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,Nishitetsu Lions,C,goto--000jun,Junjiro Goto,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
