Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2009,Orix Buffaloes,1B,cabrer001ale,Alex Cabrera,51,NA,439,29,1,38,0.998,9.18
2009,Orix Buffaloes,1B,kitaga001hir,Hirotoshi Kitagawa,42,NA,289,24,1,31,0.997,7.45
2009,Orix Buffaloes,1B,fernan004jos,José Fernández,29,NA,213,22,3,28,0.987,8.1
2009,Orix Buffaloes,1B,okada-001tak,Takahiro Okada,27,NA,192,17,2,16,0.991,7.74
2009,Orix Buffaloes,1B,larocc001gre,Greg LaRocca,22,NA,156,7,0,17,1,7.41
2009,Orix Buffaloes,1B,shioza001mak,Makoto Shiozaki,9,NA,10,1,0,2,1,1.22
2009,Orix Buffaloes,1B,tsuji-001tos,Toshiya Tsuji,3,NA,16,0,0,2,1,5.33
2009,Orix Buffaloes,1B,yamasa001koj,Koji Yamasaki,3,NA,5,0,0,2,1,1.67
2009,Orix Buffaloes,1B,moriya001mak,Makoto Moriyama,2,NA,5,0,0,0,1,2.5
2009,Orix Buffaloes,1B,abe---001mas,Masahiro Abe,1,NA,2,0,0,0,1,2
