Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Chiba Lotte Marines,OF,martin007leo,Leonys Martín,101,NA,169,8,6,1,0.967,1.75
2020,Chiba Lotte Marines,OF,sugano000tsu,Tsuyoshi Sugano,60,NA,106,1,0,0,1,1.78
2020,Chiba Lotte Marines,OF,fukuda001shu,Shuhei Fukuda,58,NA,104,0,0,0,1,1.79
2020,Chiba Lotte Marines,OF,ogino-001tak,Takashi Ogino,51,NA,96,2,1,0,0.99,1.92
2020,Chiba Lotte Marines,OF,wada--000kos,Koshiro Wada,49,NA,53,2,0,1,1,1.12
2020,Chiba Lotte Marines,OF,oka---000hir,Hiromi Oka,39,NA,28,3,0,0,1,0.79
2020,Chiba Lotte Marines,OF,kiyota001iku,Ikuhiro Kiyota,28,NA,30,0,0,0,1,1.07
2020,Chiba Lotte Marines,OF,fujiwa000kyo,Kyota Fujiwara,23,NA,59,0,0,0,1,2.57
2020,Chiba Lotte Marines,OF,kato--001sho,Shohei Katoh,21,NA,34,1,1,1,0.972,1.67
2020,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,19,NA,21,1,0,0,1,1.16
2020,Chiba Lotte Marines,OF,takabe000aki,Akito Takabe,2,NA,1,0,0,0,1,0.5
