Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Hokkaido Nippon Ham Fighters,OF,mannam000chu,Chusei Mannami,87,NA,150,5,2,1,0.987,1.78
2022,Hokkaido Nippon Ham Fighters,OF,imagaw000yum,Yuma Imagawa,84,NA,161,5,2,1,0.988,1.98
2022,Hokkaido Nippon Ham Fighters,OF,matsum000go-,Go Matsumoto,78,NA,169,7,0,3,1,2.26
2022,Hokkaido Nippon Ham Fighters,OF,kondo-000ken,Kensuke Kondoh,76,NA,155,5,3,0,0.982,2.11
2022,Hokkaido Nippon Ham Fighters,OF,asama-000dai,Daiki Asama,66,NA,119,4,1,3,0.992,1.86
2022,Hokkaido Nippon Ham Fighters,OF,kimura001fum,Fumikazu Kimura,34,NA,45,2,0,0,1,1.38
2022,Hokkaido Nippon Ham Fighters,OF,alcant003ari,Arismendy Alcántara,25,NA,26,1,0,0,1,1.08
2022,Hokkaido Nippon Ham Fighters,OF,nakash000tak,Takuya Nakashima,14,NA,13,0,0,0,1,0.93
2022,Hokkaido Nippon Ham Fighters,OF,sugiya002ken,Kenshi Sugiya,14,NA,9,0,0,0,1,0.64
2022,Hokkaido Nippon Ham Fighters,OF,furuka000yud,Yudai Furukawa,10,NA,11,1,0,1,1,1.2
2022,Hokkaido Nippon Ham Fighters,OF,kataok001sho,Shoto Kataoka,10,NA,9,0,0,0,1,0.9
2022,Hokkaido Nippon Ham Fighters,OF,kori--000tak,Takuya Kohri,8,NA,12,1,1,0,0.929,1.63
2022,Hokkaido Nippon Ham Fighters,OF,isobat000ryo,Ryota Isobata,5,NA,10,1,0,0,1,2.2
2022,Hokkaido Nippon Ham Fighters,OF,hosoka000ryo,Ryohei Hosokawa,4,NA,5,0,0,0,1,1.25
2022,Hokkaido Nippon Ham Fighters,OF,miyata000hok,Hokuto Miyata,4,NA,4,0,0,0,1,1
2022,Hokkaido Nippon Ham Fighters,OF,wang--000po-,Po Jung Wang,4,NA,3,0,0,0,1,0.75
2022,Hokkaido Nippon Ham Fighters,OF,ishii-002kaz,Kazunari Ishii,3,NA,1,0,0,0,1,0.33
2022,Hokkaido Nippon Ham Fighters,OF,tamiya000yua,Yua Tamiya,3,NA,1,0,0,0,1,0.33
2022,Hokkaido Nippon Ham Fighters,OF,kiyomi010kot,Kotaro Kiyomiya,1,NA,0,0,0,0,NA,0
