Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Saitama Seibu Lions,OF,akiyam000sho,Shogo Akiyama,144,NA,317,8,4,0,0.988,2.26
2013,Saitama Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,127,NA,240,4,1,0,0.996,1.92
2013,Saitama Seibu Lions,OF,kumash000mas,Masato Kumashiro,83,NA,60,4,2,1,0.97,0.77
2013,Saitama Seibu Lions,OF,sakata001ryo,Ryo Sakata,49,NA,83,1,2,0,0.977,1.71
2013,Saitama Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,47,NA,62,0,0,0,1,1.32
2013,Saitama Seibu Lions,OF,spilbo001rya,Ryan Spilborghs,35,NA,56,2,2,1,0.967,1.66
2013,Saitama Seibu Lions,OF,kaneko001yuj,Yuji Kaneko,27,NA,42,1,2,0,0.956,1.59
2013,Saitama Seibu Lions,OF,hoshi-001hid,Hidekazu Hoshi,9,NA,4,0,0,0,1,0.44
2013,Saitama Seibu Lions,OF,ishika000mit,Mitsugu Ishikawa,8,NA,5,0,0,0,1,0.63
2013,Saitama Seibu Lions,OF,kimura001fum,Fumikazu Kimura,3,NA,8,0,0,0,1,2.67
2013,Saitama Seibu Lions,OF,saito-001sho,Shogo Saito,2,NA,0,0,0,0,NA,0
2013,Saitama Seibu Lions,OF,tashir000sho,Shotaro Tashiro,1,NA,0,0,0,0,NA,0
