Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Fukuoka Softbank Hawks,OF,shibah001hir,Hiroshi Shibahara,87,NA,164,4,1,0,0.994,1.93
2008,Fukuoka Softbank Hawks,OF,tsuji-001tak,Takeshi Tsuji,83,NA,79,3,2,1,0.976,0.99
2008,Fukuoka Softbank Hawks,OF,hasega001yuy,Yuya Hasegawa,70,NA,133,0,1,0,0.993,1.9
2008,Fukuoka Softbank Hawks,OF,ohmura001nao,Naoyuki Omura,62,NA,81,1,0,1,1,1.32
2008,Fukuoka Softbank Hawks,OF,arakan001his,Hisao Arakane,55,NA,63,0,1,0,0.984,1.15
2008,Fukuoka Softbank Hawks,OF,matsun001nob,Nobuhiko Matsunaka,54,NA,78,6,2,2,0.977,1.56
2008,Fukuoka Softbank Hawks,OF,nakani001ken,Kenta Nakanishi,46,NA,58,2,2,1,0.968,1.3
2008,Fukuoka Softbank Hawks,OF,kidoko001ryu,Ryuma Kidokoro,45,NA,47,2,0,1,1,1.09
2008,Fukuoka Softbank Hawks,OF,tamura001hit,Hitoshi Tamura,36,NA,71,0,1,0,0.986,1.97
2008,Fukuoka Softbank Hawks,OF,ide---001sho,Shotaro Ide,23,NA,34,1,3,1,0.921,1.52
2008,Fukuoka Softbank Hawks,OF,kosai-001yus,Yusuke Kosai,8,NA,11,0,0,0,1,1.38
2008,Fukuoka Softbank Hawks,OF,kaneko001kei,Keisuke Kaneko,5,NA,6,0,0,0,1,1.2
2008,Fukuoka Softbank Hawks,OF,yoshik001mot,Motohiro Yoshikawa,5,NA,9,0,0,0,1,1.8
2008,Fukuoka Softbank Hawks,OF,egawa-001tom,Tomoaki Egawa,2,NA,2,0,0,0,1,1
2008,Fukuoka Softbank Hawks,OF,restov001mic,Michael Restovich,1,NA,4,0,0,0,1,4
