Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1962,Toei Flyers,C,ando--000jun,Junzo Ando,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,Toei Flyers,C,tanemo000mas,Masayuki Tanemo,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,Toei Flyers,C,maruya000mas,Masami Maruyama,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
