Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2018,Yakult Swallows,3B,kawaba001shi,Shingo Kawabata,67,NA,32,108,4,3,0.972,2.09
2018,Yakult Swallows,3B,ohbiki001kei,Keiji Obiki,44,NA,27,58,3,4,0.966,1.93
2018,Yakult Swallows,3B,fujii-000ryo,Ryota Fujii,33,NA,15,28,4,0,0.915,1.3
2018,Yakult Swallows,3B,nishiu000nao,Naomichi Nishiura,14,NA,7,21,0,4,1,2
2018,Yakult Swallows,3B,hirook000tai,Taishi Hirooka,12,NA,5,14,0,1,1,1.58
2018,Yakult Swallows,3B,miyamo002tak,Takeshi Miyamoto,12,NA,7,12,2,2,0.905,1.58
2018,Yakult Swallows,3B,yachi-000ryo,Ryota Yachi,12,NA,6,10,0,2,1,1.33
2018,Yakult Swallows,3B,okumur000nob,Nobuyuki Okumura,10,NA,3,6,0,2,1,0.9
2018,Yakult Swallows,3B,araki-001tak,Takahiro Araki,7,NA,0,3,1,0,0.75,0.43
2018,Yakult Swallows,3B,muraka000mun,Munetaka Murakami,3,NA,0,7,1,2,0.875,2.33
2018,Yakult Swallows,3B,miwa--001mas,Masayoshi Miwa,1,NA,0,1,0,0,1,1
