Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Tohoku Rakuten Golden Eagles,P,suzuki000sor,Sora Suzuki,61,NA,1,7,2,0,0.8,0.13
2023,Tohoku Rakuten Golden Eagles,P,matsui000yuk,Yuki Matsui,59,NA,4,6,0,0,1,0.17
2023,Tohoku Rakuten Golden Eagles,P,anraku000tom,Tomohiro Anraku,57,NA,0,6,1,0,0.857,0.11
2023,Tohoku Rakuten Golden Eagles,P,uchi--000sei,Seiryu Uchi,53,NA,2,4,1,0,0.857,0.11
2023,Tohoku Rakuten Golden Eagles,P,watana001sho,Shota Watanabe,51,NA,0,10,2,0,0.833,0.2
2023,Tohoku Rakuten Golden Eagles,P,sung--000chi,Chia-Hao Sung,49,NA,2,6,0,0,1,0.16
2023,Tohoku Rakuten Golden Eagles,P,sakai-000tom,Tomohito Sakai,47,NA,1,3,0,0,1,0.09
2023,Tohoku Rakuten Golden Eagles,P,nishig000nao,Naoto Nishiguchi,26,NA,0,6,0,0,1,0.23
2023,Tohoku Rakuten Golden Eagles,P,itoh--000mao,Mao Itoh,25,NA,2,4,0,1,1,0.24
2023,Tohoku Rakuten Golden Eagles,P,miyamo000sat,Satoshi Miyamori,24,NA,2,5,0,0,1,0.29
2023,Tohoku Rakuten Golden Eagles,P,norimo000tak,Takahiro Norimoto,24,NA,5,27,1,1,0.97,1.33
2023,Tohoku Rakuten Golden Eagles,P,tanaka003mas,Masahiro Tanaka,24,NA,6,22,0,4,1,1.17
2023,Tohoku Rakuten Golden Eagles,P,kishi-001tak,Takayuki Kishi,20,NA,2,17,0,0,1,0.95
2023,Tohoku Rakuten Golden Eagles,P,shoji-000kos,Kosei Shoji,19,NA,5,12,0,1,1,0.89
2023,Tohoku Rakuten Golden Eagles,P,hayaka000tak,Takahisa Hayakawa,17,NA,6,14,0,0,1,1.18
2023,Tohoku Rakuten Golden Eagles,P,yuge--000hay,Hayato Yuge,12,NA,1,2,1,0,0.75,0.25
2023,Tohoku Rakuten Golden Eagles,P,fujihi000sho,Shoma Fujihira,11,NA,3,6,1,0,0.9,0.82
2023,Tohoku Rakuten Golden Eagles,P,fujii-003mas,Masaru Fujii,10,NA,2,7,0,1,1,0.9
2023,Tohoku Rakuten Golden Eagles,P,karash001wat,Wataru Karashima,10,NA,1,6,0,0,1,0.7
2023,Tohoku Rakuten Golden Eagles,P,takina000ryo,Ryota Takinaka,8,NA,1,8,0,0,1,1.13
2023,Tohoku Rakuten Golden Eagles,P,takada000koi,Koichi Takada,7,NA,1,3,1,0,0.8,0.57
2023,Tohoku Rakuten Golden Eagles,P,tsurus000tai,Taisei Tsurusaki,7,NA,0,1,0,1,1,0.14
2023,Tohoku Rakuten Golden Eagles,P,matsui000tom,Tomotaka Matsui,6,NA,0,1,0,0,1,0.17
2023,Tohoku Rakuten Golden Eagles,P,komago000ryu,Ryuji Komago,4,NA,0,2,1,0,0.667,0.5
2023,Tohoku Rakuten Golden Eagles,P,ishiba000ryo,Ryota Ishibashi,2,NA,0,0,0,0,NA,0
2023,Tohoku Rakuten Golden Eagles,P,banuel001man,Manny Banuelos,1,NA,0,0,0,0,NA,0
2023,Tohoku Rakuten Golden Eagles,P,nishig000mas,Masaya Nishigaki,1,NA,0,1,0,0,1,1
2023,Tohoku Rakuten Golden Eagles,P,shiomi000tak,Takahiro Shiomi,1,NA,1,1,0,1,1,2
