Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2023,Hokkaido Nippon Ham Fighters,C,fusimi000tor,Torai Fushimi,88,NA,501,38,4,4,0.993,6.13,3,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,martin002ari,Ariel Martínez,31,NA,175,18,2,1,0.99,6.23,1,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,shimiz000yus,Yushi Shimizu,31,NA,131,8,3,1,0.979,4.48,2,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,furuka000yud,Yudai Furukawa,15,NA,74,5,1,0,0.988,5.27,0,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,gunji-000yuy,Yuya Gunji,9,NA,34,4,0,0,1,4.22,0,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,usami-000shi,Shingo Usami,8,NA,22,6,0,1,1,3.5,0,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,tamiya000yua,Yua Tamiya,6,NA,29,4,1,1,0.971,5.5,0,NA,NA,NA
2023,Hokkaido Nippon Ham Fighters,C,umebay000yuk,Yuki Umebayashi,6,NA,14,0,0,0,1,2.33,0,NA,NA,NA
