Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1973,Chunichi Dragons,C,kimata000tat,Tatsuhiko Kimata,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,Chunichi Dragons,C,shinta002hir,Hiroshi Shintaku,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
