Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Orix Buffaloes,P,hirano001yos,Yoshihisa Hirano,72,NA,0,13,0,0,1,0.18
2011,Orix Buffaloes,P,kishid001mam,Mamoru Kishida,68,NA,3,7,1,0,0.909,0.15
2011,Orix Buffaloes,P,yoshin001mak,Makoto Yoshino,50,NA,1,9,0,1,1,0.2
2011,Orix Buffaloes,P,katsuk001ryo,Ryota Katsuki,46,NA,0,8,0,0,1,0.17
2011,Orix Buffaloes,P,nakaya001shi,Shinya Nakayama,28,NA,3,28,0,0,1,1.11
2011,Orix Buffaloes,P,nishi-001yuk,Yuki Nishi,25,NA,5,31,1,1,0.973,1.44
2011,Orix Buffaloes,P,teraha001hay,Hayato Terahara,25,NA,9,36,1,0,0.978,1.8
2011,Orix Buffaloes,P,figaro001alf,Alfredo Fígaro,24,NA,6,19,1,0,0.962,1.04
2011,Orix Buffaloes,P,higa--001mot,Motoki Higa,23,NA,2,5,1,0,0.875,0.3
2011,Orix Buffaloes,P,kaneko001chi,Chihiro Kaneko,20,NA,9,36,3,1,0.938,2.25
2011,Orix Buffaloes,P,takami001kaz,Kazuya Takamiya,20,NA,2,5,1,0,0.875,0.35
2011,Orix Buffaloes,P,kisanu001hir,Hiroshi Kisanuki,19,NA,3,13,0,0,1,0.84
2011,Orix Buffaloes,P,kamosh001tak,Takashi Kamoshida,18,NA,1,1,0,0,1,0.11
2011,Orix Buffaloes,P,kondoh001kaz,Kazuki Kondoh,15,NA,2,11,0,1,1,0.87
2011,Orix Buffaloes,P,furuka001shu,Shuichi Furukawa,12,NA,1,1,1,0,0.667,0.17
2011,Orix Buffaloes,P,kuwaha001ken,Kentaro Kuwahara,10,NA,0,2,0,0,1,0.2
2011,Orix Buffaloes,P,maclan001eva,Evan MacLane,7,NA,3,9,1,0,0.923,1.71
2011,Orix Buffaloes,P,park--001cha,Chan Ho Park,7,NA,1,10,0,1,1,1.57
2011,Orix Buffaloes,P,kobaya002mas,Masahide Kobayashi,6,NA,0,0,0,0,NA,0
2011,Orix Buffaloes,P,anan--001tor,Toru Anan,5,NA,0,3,0,0,1,0.6
2011,Orix Buffaloes,P,nishik001mas,Masato Nishikawa,3,NA,0,0,0,0,NA,0
2011,Orix Buffaloes,P,ihara-001mas,Masaki Ihara,2,NA,1,2,0,0,1,1.5
2011,Orix Buffaloes,P,kajimo000tat,Tatsuya Kajimoto,1,NA,0,0,0,0,NA,0
2011,Orix Buffaloes,P,komats001sat,Satoshi Komatsu,1,NA,0,0,0,0,NA,0
