Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2001,Nippon Ham Fighters,OF,nakamu001yut,Yutaka Nakamura,113,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,ide---001tat,Tatsuya Ide,103,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,ueda--001yos,Yoshinori Ueda,61,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,morimo001hic,Hichori Morimoto,59,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,tanaka002yuk,Yukio Tanaka,48,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,ishimo001tsu,Tsutomu Ishimoto,39,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,fujish001sei,Seigo Fujishima,34,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,harada001mas,Masahiko Harada,23,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,nishiu001kat,Katsuhiro Nishiura,12,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,obando001she,Sherman Obando,6,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,ohgai-001yas,Yasufumi Ogai,5,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,furuki001shi,Shigeyuki Furuki,2,NA,NA,NA,NA,NA,NA,NA
2001,Nippon Ham Fighters,OF,noguch001tos,Toshihiro Noguchi,2,NA,NA,NA,NA,NA,NA,NA
