Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2009,Fukuoka Softbank Hawks,C,tanoue001hid,Hidenori Tanoue,122,NA,934,72,7,8,0.993,8.25,7,NA,NA,NA
2009,Fukuoka Softbank Hawks,C,yamaza001kat,Katsuki Yamazaki,29,NA,101,9,0,1,1,3.79,0,NA,NA,NA
2009,Fukuoka Softbank Hawks,C,takaya001hir,Hiroaki Takaya,25,NA,182,13,3,3,0.985,7.8,1,NA,NA,NA
