Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2020,Fukuoka Softbank Hawks,C,kai---000tak,Takuya Kai,104,NA,835,88,3,8,0.997,8.88,2,NA,NA,NA
2020,Fukuoka Softbank Hawks,C,takaya001hir,Hiroaki Takaya,32,NA,159,15,0,1,1,5.44,1,NA,NA,NA
2020,Fukuoka Softbank Hawks,C,umino-000tak,Takashi Umino,5,NA,10,0,0,0,1,2,0,NA,NA,NA
2020,Fukuoka Softbank Hawks,C,kuki--000ryu,Ryuhei Kuki,4,NA,15,2,0,0,1,4.25,0,NA,NA,NA
2020,Fukuoka Softbank Hawks,C,kuriha000ryo,Ryoya Kurihara,3,NA,6,1,0,0,1,2.33,0,NA,NA,NA
