Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1973,Yakult Atoms,C,oya---001aki,Akihiko Oya,121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,Yakult Atoms,C,okumiy000tan,Taneo Okumiya,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,Yakult Atoms,C,kushir000yos,Yoshiaki Kushiro,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1973,Yakult Atoms,C,asano-000kei,Keishi Asano,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
