Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Fukuoka Softbank Hawks,P,iwasak001sho,Sho Iwasaki,72,NA,4,8,1,0,0.923,0.17
2017,Fukuoka Softbank Hawks,P,sarfat001den,Dennis Sarfate,66,NA,2,6,0,0,1,0.12
2017,Fukuoka Softbank Hawks,P,mori--000yui,Yuito Mori,64,NA,3,12,0,1,1,0.23
2017,Fukuoka Softbank Hawks,P,kayama000shi,Shinya Kayama,58,NA,0,5,0,0,1,0.09
2017,Fukuoka Softbank Hawks,P,igaras001ryo,Ryota Igarashi,46,NA,0,5,0,0,1,0.11
2017,Fukuoka Softbank Hawks,P,ishika000syu,Shuta Ishikawa,34,NA,3,14,0,2,1,0.5
2017,Fukuoka Softbank Hawks,P,moinel000liv,Liván Moinelo,34,NA,2,3,1,0,0.833,0.15
2017,Fukuoka Softbank Hawks,P,vanden001hen,Rick van den Hurk,25,NA,5,19,1,0,0.96,0.96
2017,Fukuoka Softbank Hawks,P,higash001nao,Nao Higashihama,24,NA,7,21,1,4,0.966,1.17
2017,Fukuoka Softbank Hawks,P,teraha001hay,Hayato Terahara,24,NA,3,11,1,0,0.933,0.58
2017,Fukuoka Softbank Hawks,P,senga-000kod,Kodai Senga,22,NA,8,17,1,1,0.962,1.14
2017,Fukuoka Softbank Hawks,P,iida--001yuy,Yuya Iida,19,NA,2,3,0,0,1,0.26
2017,Fukuoka Softbank Hawks,P,nakata001ken,Kenichi Nakata,18,NA,12,15,0,1,1,1.5
2017,Fukuoka Softbank Hawks,P,matsum003yuk,Yuki Matsumoto,15,NA,4,12,1,0,0.941,1.07
2017,Fukuoka Softbank Hawks,P,okamot002ken,Ken Okamoto,14,NA,0,4,0,0,1,0.29
2017,Fukuoka Softbank Hawks,P,takeda000sho,Shota Takeda,13,NA,3,15,1,1,0.947,1.38
2017,Fukuoka Softbank Hawks,P,wada--001tsu,Tsuyoshi Wada,8,NA,2,10,0,0,1,1.5
2017,Fukuoka Softbank Hawks,P,settu-001tad,Tadashi Settsu,7,NA,1,7,0,1,1,1.14
2017,Fukuoka Softbank Hawks,P,kasaha000tai,Taiga Kasahara,6,NA,1,1,0,0,1,0.33
2017,Fukuoka Softbank Hawks,P,kasaya000shu,Shunsuke Kasaya,3,NA,0,1,0,0,1,0.33
2017,Fukuoka Softbank Hawks,P,kajiya000ren,Ren Kajiya,2,NA,0,0,0,0,NA,0
2017,Fukuoka Softbank Hawks,P,kozawa000rei,Reiji Kozawa,2,NA,0,0,0,0,NA,0
2017,Fukuoka Softbank Hawks,P,yamada002hir,Hiroki Yamada,2,NA,0,2,0,0,1,1
2017,Fukuoka Softbank Hawks,P,ohtona001ken,Kenji Otonari,1,NA,0,1,0,0,1,1
2017,Fukuoka Softbank Hawks,P,takaha000jum,Jumpei Takahashi,1,NA,0,0,0,0,NA,0
