Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2013,Fukuoka Softbank Hawks,C,hosoka001too,Toru Hosokawa,112,NA,591,53,5,5,0.992,5.75,3,NA,NA,NA
2013,Fukuoka Softbank Hawks,C,yamaza001kat,Katsuki Yamazaki,91,NA,333,39,4,4,0.989,4.09,1,NA,NA,NA
2013,Fukuoka Softbank Hawks,C,takaya001hir,Hiroaki Takaya,20,NA,59,10,1,4,0.986,3.45,0,NA,NA,NA
2013,Fukuoka Softbank Hawks,C,yamash000aya,Ayatsugu Yamashita,11,NA,24,3,0,0,1,2.45,0,NA,NA,NA
2013,Fukuoka Softbank Hawks,C,tanoue001hid,Hidenori Tanoue,7,NA,17,1,1,0,0.947,2.57,0,NA,NA,NA
