Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Orix Buffaloes,1B,nakaga000kei,Keita Nakagawa,59,NA,238,19,2,18,0.992,4.36
2022,Orix Buffaloes,1B,tongu-000yum,Yuma Tongu,38,NA,276,16,1,17,0.997,7.68
2022,Orix Buffaloes,1B,mccart002joe,Joe McCarthy,30,NA,214,11,1,20,0.996,7.5
2022,Orix Buffaloes,1B,okada-001tak,Takahiro Okada,24,NA,161,6,1,11,0.994,6.96
2022,Orix Buffaloes,1B,yamaas000tat,Tatsuya Yamaashi,24,NA,48,3,0,3,1,2.13
2022,Orix Buffaloes,1B,valera001bre,Breyvic Valera,19,NA,104,15,2,6,0.983,6.26
2022,Orix Buffaloes,1B,ravelo001ran,Rangel Ravelo,10,NA,72,5,1,2,0.987,7.7
2022,Orix Buffaloes,1B,ota---000ryo,Ryo Ohta,7,NA,19,1,0,2,1,2.86
2022,Orix Buffaloes,1B,sano--000kod,Kodai Sano,6,NA,29,1,0,3,1,5
2022,Orix Buffaloes,1B,sugimo000yut,Yutaro Sugimoto,4,NA,38,1,0,5,1,9.75
2022,Orix Buffaloes,1B,ohshit000sei,Seiichiro Ohshita,3,NA,14,4,1,1,0.947,6
2022,Orix Buffaloes,1B,ishiok000ryo,Ryota Ishioka,1,NA,6,0,0,1,1,6
2022,Orix Buffaloes,1B,nishin000mas,Masahiro Nishino,1,NA,5,0,0,1,1,5
