Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2014,Tohoku Rakuten Golden Eagles,C,shima-001mot,Motohiro Shima,123,NA,763,76,5,10,0.994,6.82,6,NA,NA,NA
2014,Tohoku Rakuten Golden Eagles,C,koseki000sho,Shota Koseki,53,NA,239,15,5,2,0.981,4.79,3,NA,NA,NA
2014,Tohoku Rakuten Golden Eagles,C,ishimi001tad,Tadashi Ishimine,14,NA,34,6,0,2,1,2.86,0,NA,NA,NA
2014,Tohoku Rakuten Golden Eagles,C,oyama-001kei,Keiji Oyama,2,NA,2,0,0,0,1,1,1,NA,NA,NA
2014,Tohoku Rakuten Golden Eagles,C,okajim000tak,Takero Okajima,1,NA,2,0,0,0,1,2,0,NA,NA,NA
2014,Tohoku Rakuten Golden Eagles,C,shimot000tak,Takahiro Shimotsuma,1,NA,1,0,0,0,1,1,0,NA,NA,NA
