Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1966,Sankei Atoms,1B,kobuch000tai,Taisuke Kobuchi,68,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,muto--000shi,Shiro Muto,39,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,nakaji000set,Setsuo Nakajima,33,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,maruya000kan,Kanji Maruyama,25,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,toyoda000yas,Yasumitsu Toyoda,23,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,hamagu000mas,Masanobu Hamaguchi,1,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,aizawa000mas,Masaru Ogata,1,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,sato--000sus,Susumu Sato,1,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,tomina000tad,Kakuro Tominaga,1,NA,NA,NA,NA,NA,NA,NA
1966,Sankei Atoms,1B,yanora000kun,Kunimitsu Yanoura,1,NA,NA,NA,NA,NA,NA,NA
