Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Fukuoka Softbank Hawks,2B,akashi001ken,Kenji Akashi,78,NA,135,162,4,26,0.987,3.81
2019,Fukuoka Softbank Hawks,2B,makiha000tai,Taisei Makihara,59,NA,100,134,3,23,0.987,3.97
2019,Fukuoka Softbank Hawks,2B,kawash001kei,Keizo Kawashima,23,NA,18,30,0,6,1,2.09
2019,Fukuoka Softbank Hawks,2B,takata000tom,Tomoki Takata,18,NA,22,25,1,6,0.979,2.61
2019,Fukuoka Softbank Hawks,2B,kawase000hik,Hikaru Kawase,14,NA,19,16,2,2,0.946,2.5
2019,Fukuoka Softbank Hawks,2B,mimori000mas,Masaki Mimori,13,NA,19,28,2,5,0.959,3.62
2019,Fukuoka Softbank Hawks,2B,shuto-000uky,Ukyo Shuto,5,NA,13,10,0,3,1,4.6
2019,Fukuoka Softbank Hawks,2B,masuda000shu,Shu Masuda,2,NA,1,0,0,0,1,0.5
2019,Fukuoka Softbank Hawks,2B,mima--000yuk,Yuki Mima,2,NA,3,6,0,1,1,4.5
2019,Fukuoka Softbank Hawks,2B,fukuda001shu,Shuhei Fukuda,1,NA,0,2,0,0,1,2
