Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2017,Hokkaido Nippon Ham Fighters,C,ono---001sho,Shota Ohno,80,NA,395,34,2,1,0.995,5.36,3,NA,NA,NA
2017,Hokkaido Nippon Ham Fighters,C,shimiz000yus,Yushi Shimizu,61,NA,254,26,5,0,0.982,4.59,0,NA,NA,NA
2017,Hokkaido Nippon Ham Fighters,C,ichika001tom,Tomoya Ichikawa,56,NA,274,42,3,7,0.991,5.64,1,NA,NA,NA
2017,Hokkaido Nippon Ham Fighters,C,kuroba001tos,Toshiki Kurobane,19,NA,68,8,0,1,1,4,0,NA,NA,NA
2017,Hokkaido Nippon Ham Fighters,C,kori--000tak,Takuya Kohri,1,NA,1,0,0,0,1,1,0,NA,NA,NA
