Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Tohoku Rakuten Golden Eagles,3B,kusano001dai,Daisuke Kusano,99,NA,52,132,4,13,0.979,1.86
2008,Tohoku Rakuten Golden Eagles,3B,fernan004jos,José Fernández,51,NA,29,64,9,3,0.912,1.82
2008,Tohoku Rakuten Golden Eagles,3B,shioka001tat,Tatsuya Shiokawa,41,NA,6,11,0,3,1,0.41
2008,Tohoku Rakuten Golden Eagles,3B,yamash001kat,Katsumi Yamashita,26,NA,15,24,3,2,0.929,1.5
2008,Tohoku Rakuten Golden Eagles,3B,short-001ric,Rick Short,5,NA,3,0,0,0,1,0.6
2008,Tohoku Rakuten Golden Eagles,3B,okihar001yos,Yoshinori Okihara,4,NA,0,4,0,1,1,1
2008,Tohoku Rakuten Golden Eagles,3B,masuda001shi,Shintaro Masuda,2,NA,1,2,0,1,1,1.5
2008,Tohoku Rakuten Golden Eagles,3B,ohiro-001sho,Shoji Ohiro,2,NA,1,3,0,0,1,2
2008,Tohoku Rakuten Golden Eagles,3B,takasu001yos,Yosuke Takasu,2,NA,1,1,0,1,1,1
2008,Tohoku Rakuten Golden Eagles,3B,nishim001wat,Wataru Nishimura,1,NA,0,0,0,0,NA,0
