Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1960,Nishitetsu Lions,C,wada--001hir,Hiromi Wada,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,C,kawai-000yas,Yasuhiko Kawai,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,Nishitetsu Lions,C,urata-000nao,Naoji Urata,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
