Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1987,Yokohama Taiyo Whales,OF,yashik000kan,Kaname Yashiki,129,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,ponce-002car,Carlos Ponce,127,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,ishiba000mit,Mitsugu Ishibashi,71,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,adduci002jam,Jim Adduci,70,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,kato--000hir,Hirokazu Kato,52,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,lezcan001six,Sixto Lezcano,19,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,yamaza000ken,Kenichi Yamazaki,13,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,yoshim000hir,Hiroshi Yoshimoto,2,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,kawano000yas,Yasuhiko Kawano,1,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,miyash000shi,Masahiko Miyashita,1,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,ono---000yuj,Yuji Ono,1,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,takagi000yos,Yoshikazu Takagi,1,NA,NA,NA,NA,NA,NA,NA
1987,Yokohama Taiyo Whales,OF,takagi000yut,Yutaka Takagi,1,NA,NA,NA,NA,NA,NA,NA
