Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2012,Yakult Swallows,C,nakamu001yuh,Yuhei Nakamura,90,NA,433,47,4,9,0.992,5.33,2,NA,NA,NA
2012,Yakult Swallows,C,aikawa002ryo,Ryoji Aikawa,68,NA,394,43,5,5,0.989,6.43,1,NA,NA,NA
2012,Yakult Swallows,C,kawamo001ryo,Ryohei Kawamoto,16,NA,67,4,0,0,1,4.44,0,NA,NA,NA
2012,Yakult Swallows,C,fukuka001mas,Masakazu Fukukawa,3,NA,8,0,0,0,1,2.67,0,NA,NA,NA
2012,Yakult Swallows,C,nitta-001gen,Genki Nitta,3,NA,6,0,0,0,1,2,0,NA,NA,NA
