Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1960,Chunichi Dragons,P,ishika000mid,Midori Ishikawa,61,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,hirosh000mam,Mamoru Hiroshima,57,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,oyane-000hir,Hiroomi Oyane,45,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,bando-000eij,Eiji Bando,44,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,kawamu000yas,Yasuhiko Kawamura,40,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,nakaya001tos,Toshitake Nakayama,39,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,ina---000tsu,Tsutomu Ina,29,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,kodama000yas,Yasushi Kodama,22,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,mizuta000his,Hisanobu Mizutani,7,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,kato--000rik,Rikio Kato,5,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,harada000tor,Toru Harada,2,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,sakagu000shu,Shunichi Sakaguchi,2,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,uranis000yos,Yoshiharu Uranishi,2,NA,NA,NA,NA,NA,NA,NA
1960,Chunichi Dragons,P,kataok001ken,Kenji Kataoka,1,NA,NA,NA,NA,NA,NA,NA
