Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Sankei Swallows,OF,takaba000tsu,Tsuneo Takabayashi,121,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,maruya000kan,Kanji Maruyama,110,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,fukuto000kun,Kunio Fukutomi,88,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,takaya000tad,Tadakatsu Takayama,70,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,wakebe000yos,Yoshio Wakebe,69,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,suzaki000mas,Masaaki Suzaki,57,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,kobuch000tai,Taisuke Kobuchi,56,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,ishiok000koz,Kozo Ishioka,1,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,nakaji000set,Setsuo Nakajima,1,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,otsuka000tor,Toru Otsuka,1,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,sakama000yut,Yutaka Sakamaki,1,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,sato--000iss,Issei Sato,1,NA,NA,NA,NA,NA,NA,NA
1965,Sankei Swallows,OF,tanigu000kat,Katsunori Taniguchi,1,NA,NA,NA,NA,NA,NA,NA
