Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2001,Hanshin Tigers,1B,cruz--003lui,Iván Cruz,62,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,hirosa001kat,Katsumi Hirosawa,55,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,hoshin001osa,Osamu Hoshino,26,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,yagi--001hir,Hiroshi Yagi,24,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,yoshid001hir,Hiroshi Yoshida,10,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,evans-001tho,Tom Evans,8,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,nomura001kat,Katsunori Nomura,6,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,nemoto001ryu,Ryuki Nemoto,5,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,perez-001edu,Eduardo Pérez,2,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,shiota001kaz,Kazuhiko Shiotani,1,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,toyama001sho,Shoji Toyama,1,NA,NA,NA,NA,NA,NA,NA
2001,Hanshin Tigers,1B,wada--001yut,Yutaka Wada,1,NA,NA,NA,NA,NA,NA,NA
