Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1951,Mainichi Orions,P,nomura002tak,Takeshi Nomura,38,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,aramak000ats,Atsushi Aramaki,31,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,ebara-000yos,Yoshimi Ebara,30,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,sato--000hei,Heishichi Sato,25,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,yamane001tos,Toshihide Yamane,21,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,ueno--000shi,Shigeo Ueno,20,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,hoshin000tak,Takeo Hoshino,14,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,kitaga000kei,Keitaro Kitagawa,11,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,wakaba000hen,Tadashi Wakabayashi,11,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,asai--000mam,Mamoru Asai,4,NA,NA,NA,NA,NA,NA,NA
1951,Mainichi Orions,P,sofue-000toi,Toichiro Sobue,2,NA,NA,NA,NA,NA,NA,NA
