Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Chunichi Dragons,P,rodrig001joe,Joely Rodríguez,64,NA,0,11,3,0,0.786,0.17
2019,Chunichi Dragons,P,okada-000tos,Toshiya Okada,53,NA,1,8,0,2,1,0.17
2019,Chunichi Dragons,P,fuku--000hir,Hiroto Fuku,52,NA,1,9,0,0,1,0.19
2019,Chunichi Dragons,P,sobue-000dai,Daisuke Sobue,44,NA,2,11,0,0,1,0.3
2019,Chunichi Dragons,P,martin001rai,Raidel Martínez,43,NA,5,6,0,1,1,0.26
2019,Chunichi Dragons,P,tanimo001kei,Keisuke Tanimoto,38,NA,3,4,0,0,1,0.18
2019,Chunichi Dragons,P,fujish000ken,Kento Fujishima,32,NA,2,3,0,0,1,0.16
2019,Chunichi Dragons,P,mitsum000tak,Takuya Mitsuma,29,NA,3,3,0,0,1,0.21
2019,Chunichi Dragons,P,matayo000kat,Katsuki Matayoshi,26,NA,2,11,0,3,1,0.5
2019,Chunichi Dragons,P,yanagi000yuy,Yuya Yanagi,26,NA,10,27,1,1,0.974,1.42
2019,Chunichi Dragons,P,ono---000yud,Yudai Ohno,25,NA,11,32,1,3,0.977,1.72
2019,Chunichi Dragons,P,suzuki003hir,Hiroshi Suzuki,25,NA,1,4,0,0,1,0.2
2019,Chunichi Dragons,P,romero001enn,Enny Romero,21,NA,0,12,0,0,1,0.57
2019,Chunichi Dragons,P,tajima000shi,Shinji Tajima,21,NA,2,2,0,0,1,0.19
2019,Chunichi Dragons,P,oguma-000ryo,Ryosuke Oguma,14,NA,0,1,0,0,1,0.07
2019,Chunichi Dragons,P,yamai-001dai,Daisuke Yamai,13,NA,2,7,0,0,1,0.69
2019,Chunichi Dragons,P,yamamo004tak,Takumi Yamamoto,9,NA,2,6,1,0,0.889,0.89
2019,Chunichi Dragons,P,kasaha001sho,Shotaro Kasahara,8,NA,3,2,0,1,1,0.63
2019,Chunichi Dragons,P,shimiz000tat,Tatsuya Shimizu,8,NA,1,5,0,0,1,0.75
2019,Chunichi Dragons,P,achira000tak,Takuma Achira,7,NA,3,4,0,0,1,1
2019,Chunichi Dragons,P,ogasaw000shi,Shinnosuke Ogasawara,7,NA,4,6,0,2,1,1.43
2019,Chunichi Dragons,P,sato--000yu-,Yu Satoh,7,NA,0,2,0,0,1,0.29
2019,Chunichi Dragons,P,umetsu000kod,Kodai Umetsu,6,NA,3,6,0,1,1,1.5
2019,Chunichi Dragons,P,kinosh000yus,Yusuke Kinoshita,5,NA,0,2,0,0,1,0.4
2019,Chunichi Dragons,P,yoshim001kaz,Kazuki Yoshimi,5,NA,2,6,0,0,1,1.6
2019,Chunichi Dragons,P,katsun000aki,Akiyoshi Katsuno,3,NA,2,5,0,0,1,2.33
2019,Chunichi Dragons,P,matsuz001dai,Daisuke Matsuzaka,2,NA,1,0,0,0,1,0.5
2019,Chunichi Dragons,P,fukuta000koj,Koji Fukutani,1,NA,0,0,0,0,NA,0
2019,Chunichi Dragons,P,ito---001jun,Junki Itoh,1,NA,0,0,0,0,NA,0
2019,Chunichi Dragons,P,matsub000tak,Takahiro Matsuba,1,NA,0,0,0,0,NA,0
