Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Hiroshima Carp,OF,ochoa-001ale,Alex Ochoa,141,NA,249,6,3,1,0.988,1.81
2008,Hiroshima Carp,OF,amaya-001soh,Soichiro Amaya,127,NA,184,5,3,1,0.984,1.49
2008,Hiroshima Carp,OF,akamat001mas,Masato Akamatsu,118,NA,194,5,2,1,0.99,1.69
2008,Hiroshima Carp,OF,shima-001shi,Shigenobu Shima,81,NA,115,1,1,1,0.991,1.43
2008,Hiroshima Carp,OF,maeda-001tom,Tomonori Maeda,28,NA,38,0,1,0,0.974,1.36
2008,Hiroshima Carp,OF,hirose001jun,Jun Hirose,7,NA,4,2,0,0,1,0.86
2008,Hiroshima Carp,OF,morika001shi,Shigeru Morikasa,5,NA,3,0,0,0,1,0.6
2008,Hiroshima Carp,OF,ogata-001koh,Koichi Ogata,4,NA,1,0,0,0,1,0.25
2008,Hiroshima Carp,OF,kida--001go-,Go Kida,2,NA,4,0,0,0,1,2
2008,Hiroshima Carp,OF,nakahi001nao,Naoki Nakahigashi,1,NA,1,0,0,0,1,1
2008,Hiroshima Carp,OF,suenag001mas,Masafumi Suenaga,1,NA,1,0,0,0,1,1
