Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2017,Chiba Lotte Marines,1B,parede001jim,Jimmy Paredes,45,NA,317,28,5,30,0.986,7.67
2017,Chiba Lotte Marines,1B,nemoto001shu,Shunichi Nemoto,35,NA,233,18,1,15,0.996,7.17
2017,Chiba Lotte Marines,1B,fukuur001kaz,Kazuya Fukuura,31,NA,152,19,0,11,1,5.52
2017,Chiba Lotte Marines,1B,inoue-000sei,Seiya Inoue,31,NA,238,20,1,20,0.996,8.32
2017,Chiba Lotte Marines,1B,takaha000tak,Takuya Takahama,20,NA,60,6,0,3,1,3.3
2017,Chiba Lotte Marines,1B,omine-000sho,Shota Omine,16,NA,42,3,1,2,0.978,2.81
2017,Chiba Lotte Marines,1B,katsuk000kaz,Kazuya Katsuki,11,NA,61,7,1,8,0.986,6.18
2017,Chiba Lotte Marines,1B,duffy-000mat,Matt Duffy,8,NA,44,4,0,3,1,6
2017,Chiba Lotte Marines,1B,inomot000ken,Kentaro Inomoto,7,NA,34,7,0,3,1,5.86
2017,Chiba Lotte Marines,1B,hosoya001kei,Kei Hosoya,6,NA,29,4,2,3,0.943,5.5
2017,Chiba Lotte Marines,1B,miki--000ryo,Ryo Miki,3,NA,10,0,0,1,1,3.33
2017,Chiba Lotte Marines,1B,pena--002wil,Wily Mo Peña,1,NA,11,0,0,1,1,11
