Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Hokkaido Nippon Ham Fighters,P,masui-001hir,Hirotoshi Masui,66,NA,4,10,0,0,1,0.21
2013,Hokkaido Nippon Ham Fighters,P,miyani001nao,Naoki Miyanishi,57,NA,3,10,0,0,1,0.23
2013,Hokkaido Nippon Ham Fighters,P,yanuki001tos,Toshiyuki Yanuki,57,NA,2,12,1,1,0.933,0.25
2013,Hokkaido Nippon Ham Fighters,P,ishii-001yuy,Yuya Ishii,51,NA,3,11,0,0,1,0.27
2013,Hokkaido Nippon Ham Fighters,P,takeda001his,Hisashi Takeda,47,NA,1,16,0,1,1,0.36
2013,Hokkaido Nippon Ham Fighters,P,kagiya000yoh,Yohei Kagiya,38,NA,3,1,0,0,1,0.11
2013,Hokkaido Nippon Ham Fighters,P,kawano000hid,Hidekazu Kawano,33,NA,2,6,1,1,0.889,0.24
2013,Hokkaido Nippon Ham Fighters,P,tanimo001kei,Keisuke Tanimoto,31,NA,5,15,0,0,1,0.65
2013,Hokkaido Nippon Ham Fighters,P,yoshik001mit,Mitsuo Yoshikawa,26,NA,7,32,0,0,1,1.5
2013,Hokkaido Nippon Ham Fighters,P,kisanu001hir,Hiroshi Kisanuki,24,NA,3,18,1,1,0.955,0.88
2013,Hokkaido Nippon Ham Fighters,P,takeda001mas,Masaru Takeda,22,NA,5,26,0,1,1,1.41
2013,Hokkaido Nippon Ham Fighters,P,wolfe-001bri,Brian Wolfe,22,NA,5,27,1,2,0.97,1.45
2013,Hokkaido Nippon Ham Fighters,P,inui--000mas,Masahiro Inui,19,NA,2,1,0,0,1,0.16
2013,Hokkaido Nippon Ham Fighters,P,nakamu002mas,Masaru Nakamura,13,NA,3,8,0,2,1,0.85
2013,Hokkaido Nippon Ham Fighters,P,otani-000sho,Shohei Ohtani,13,NA,2,7,0,1,1,0.69
2013,Hokkaido Nippon Ham Fighters,P,enoshi000yod,Yodai Enoshita,9,NA,3,1,0,0,1,0.44
2013,Hokkaido Nippon Ham Fighters,P,keppel001rob,Bobby Keppel,8,NA,4,10,0,0,1,1.75
2013,Hokkaido Nippon Ham Fighters,P,otsuka000yut,Yutaka Otsuka,8,NA,0,0,0,0,NA,0
2013,Hokkaido Nippon Ham Fighters,P,nemoto001tom,Tomohisa Nemoto,6,NA,0,1,0,0,1,0.17
2013,Hokkaido Nippon Ham Fighters,P,mollek001dus,Dustin Molleken,5,NA,0,1,0,0,1,0.2
2013,Hokkaido Nippon Ham Fighters,P,moriuc000tos,Toshiharu Moriuchi,5,NA,0,2,0,0,1,0.4
2013,Hokkaido Nippon Ham Fighters,P,saito-003mas,Masaru Saito,5,NA,0,0,0,0,NA,0
2013,Hokkaido Nippon Ham Fighters,P,tadano001kaz,Kazuhito Tadano,4,NA,0,2,0,0,1,0.5
2013,Hokkaido Nippon Ham Fighters,P,thomas001jus,Justin Thomas,3,NA,0,2,0,0,1,0.67
2013,Hokkaido Nippon Ham Fighters,P,yagi--000sho,Shogo Yagi,3,NA,0,0,0,0,NA,0
2013,Hokkaido Nippon Ham Fighters,P,sakaki001ryo,Ryo Sakakibara,2,NA,1,0,0,0,1,0.5
2013,Hokkaido Nippon Ham Fighters,P,arakak000hay,Hayato Arakaki,1,NA,0,0,0,0,NA,0
2013,Hokkaido Nippon Ham Fighters,P,saito-000yuk,Yuki Saitoh,1,NA,0,0,0,0,NA,0
