Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1998,Orix Blue Wave,OF,suzuki001ich,Ichiro Suzuki,135,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,tani--001yos,Yoshitomo Tani,129,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,taguch001so-,So Taguchi,105,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,pullia001har,Harvey Pulliam,45,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,fujii-001yas,Yasuo Fujii,44,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,kase--001tos,Toshihiro Kase,19,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,hirona000yas,Yasutaka Hironaga,14,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,takaha001sat,Satoshi Takahashi,4,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,igaras001aki,Akihito Igarashi,3,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,tanaka004mas,Masaoki Tanaka,3,NA,NA,NA,NA,NA,NA,NA
1998,Orix Blue Wave,OF,ohshim001koi,Koichi Oshima,1,NA,NA,NA,NA,NA,NA,NA
