Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Fukuoka Softbank Hawks,P,settu-001tad,Tadashi Settsu,71,NA,5,7,0,0,1,0.17
2010,Fukuoka Softbank Hawks,P,kattoh001kei,Keisuke Katto,65,NA,5,13,1,0,0.947,0.28
2010,Fukuoka Softbank Hawks,P,falken001bri,Brian Falkenborg,60,NA,2,5,1,0,0.875,0.12
2010,Fukuoka Softbank Hawks,P,mahara001tak,Takahiro Mahara,53,NA,4,14,0,1,1,0.34
2010,Fukuoka Softbank Hawks,P,kanaza001tak,Takehito Kanazawa,38,NA,4,7,0,0,1,0.29
2010,Fukuoka Softbank Hawks,P,morifu001mas,Masahiko Morifuku,36,NA,0,6,1,0,0.857,0.17
2010,Fukuoka Softbank Hawks,P,fujiok001yos,Yoshiaki Fujioka,32,NA,1,8,0,1,1,0.28
2010,Fukuoka Softbank Hawks,P,sugiuc001tos,Toshiya Sugiuchi,27,NA,1,31,0,0,1,1.19
2010,Fukuoka Softbank Hawks,P,wada--001tsu,Tsuyoshi Wada,26,NA,3,27,1,4,0.968,1.15
2010,Fukuoka Softbank Hawks,P,ogura-001shi,Shinsuke Ogura,24,NA,3,15,0,1,1,0.75
2010,Fukuoka Softbank Hawks,P,ohtona001ken,Kenji Otonari,20,NA,2,18,2,2,0.909,1
2010,Fukuoka Softbank Hawks,P,houlto001den,D.J. Houlton,16,NA,2,8,2,1,0.833,0.63
2010,Fukuoka Softbank Hawks,P,mizuta001aki,Akio Mizuta,14,NA,0,0,1,0,0,0
2010,Fukuoka Softbank Hawks,P,yang--001yao,Yao Hsun Yang,14,NA,0,4,1,0,0.8,0.29
2010,Fukuoka Softbank Hawks,P,yamada002hir,Hiroki Yamada,13,NA,0,5,1,0,0.833,0.38
2010,Fukuoka Softbank Hawks,P,kamiuc001yas,Yasushi Kamiuchi,10,NA,1,2,0,0,1,0.3
2010,Fukuoka Softbank Hawks,P,yoshik001ter,Teruaki Yoshikawa,7,NA,2,3,0,0,1,0.71
2010,Fukuoka Softbank Hawks,P,iwasak001sho,Sho Iwasaki,6,NA,1,2,0,0,1,0.5
2010,Fukuoka Softbank Hawks,P,mise--001koj,Koji Mise,6,NA,0,1,0,0,1,0.17
2010,Fukuoka Softbank Hawks,P,takaha001hid,Hideaki Takahashi,5,NA,1,3,0,0,1,0.8
2010,Fukuoka Softbank Hawks,P,kume--001yuk,Yuki Kume,4,NA,0,1,0,0,1,0.25
2010,Fukuoka Softbank Hawks,P,oba---001sho,Shota Oba,4,NA,1,0,0,0,1,0.25
2010,Fukuoka Softbank Hawks,P,durbin001jos,J.D. Durbin,3,NA,0,3,0,1,1,1
2010,Fukuoka Softbank Hawks,P,tatsum001shi,Shingo Tatsumi,3,NA,0,1,0,0,1,0.33
2010,Fukuoka Softbank Hawks,P,takaha001tor,Toru Takahashi,2,NA,0,0,0,0,NA,0
