Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1963,Osaka Kintetsu Buffaloes,C,yoshiz000tak,Takeo Yoshizawa,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Osaka Kintetsu Buffaloes,C,kodama000hir,Hiroyoshi Kodama,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Osaka Kintetsu Buffaloes,C,kawara000yos,Yoshihiro Kawaratani,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Osaka Kintetsu Buffaloes,C,murata000koi,Koichi Murata,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Osaka Kintetsu Buffaloes,C,okubo-000kaz,Kazuo Okubo,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Osaka Kintetsu Buffaloes,C,kato--005mas,Masatoshi Kato,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Osaka Kintetsu Buffaloes,C,yamamo000hac,Hachiro Yamamoto,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
